structure_id,request_id,org_name,powerline_name,environment,image_count,priority,due_date,ingested_at,current_stage,assigned_annotator,assigned_reviewer,assigned_secondary_reviewer,returned_to_annotation_count
107001,342,maritime_electric,T1,prod,7,normal,2026-07-13,2026-07-04,review,a10,a08,,0
107005,340,maritime_electric,L204,prod,7,high,2026-07-13,2026-07-09,not_started,,,,0
107007,341,maritime_electric,L204,prod,6,normal,2026-07-14,2026-07-05,annotation,a05,,,0
107010,340,maritime_electric,K9,prod,6,high,2026-07-05,2026-06-30,not_started,,,,0
107012,342,maritime_electric,Y115,prod,4,high,2026-07-13,2026-07-06,not_started,,,,0
107015,340,maritime_electric,Y115,prod,12,low,2026-07-19,2026-07-03,complete,a03,a08,a10,0
107019,340,maritime_electric,K9,prod,5,urgent,2026-07-07,2026-07-02,annotation,a01,,,0
107021,340,maritime_electric,K9,prod,6,normal,2026-07-08,2026-06-28,review,a04,a08,,1
107024,341,maritime_electric,Y115,prod,7,urgent,2026-06-29,2026-06-27,annotation,a01,,,0
107025,340,maritime_electric,K9,prod,4,low,2026-07-17,2026-07-02,not_started,,,,0
107027,341,maritime_electric,T1,prod,7,high,2026-07-06,2026-07-01,not_started,,,,0
107028,341,maritime_electric,Y115,prod,5,high,2026-07-13,2026-07-09,review,a08,a04,,0
107032,340,maritime_electric,L204,prod,7,normal,2026-07-09,2026-07-01,secondary_review,a10,a04,a09,0
107034,341,maritime_electric,Y115,prod,6,high,2026-07-05,2026-06-29,annotation,a09,,,0
107036,341,maritime_electric,Y115,prod,12,low,2026-07-16,2026-06-29,complete,a06,a09,a10,0
107037,342,maritime_electric,K9,prod,6,urgent,2026-07-14,2026-07-09,secondary_review,a02,a10,a09,0
107038,341,maritime_electric,L204,prod,6,urgent,2026-07-07,2026-07-05,review,a03,a06,,0
107041,340,maritime_electric,K9,prod,6,low,2026-07-21,2026-07-06,review,a08,a04,,0
107042,340,maritime_electric,L204,prod,6,normal,2026-07-15,2026-07-06,annotation,a10,,,0
107044,340,maritime_electric,K9,prod,4,normal,2026-07-10,2026-06-30,annotation,a04,,,0
107045,341,maritime_electric,T1,prod,6,normal,2026-07-19,2026-07-08,not_started,,,,0
107046,340,maritime_electric,L204,prod,8,urgent,2026-07-10,2026-07-05,complete,a03,a10,a09,0
107047,341,maritime_electric,K9,prod,5,urgent,2026-07-03,2026-06-29,not_started,,,,0
107049,341,maritime_electric,Y115,prod,4,high,2026-07-03,2026-06-29,not_started,,,,0
107053,342,maritime_electric,L204,prod,12,urgent,2026-07-07,2026-07-05,annotation,a09,,,0
107054,340,maritime_electric,L204,prod,4,low,2026-07-16,2026-06-29,annotation,a03,,,0
107058,340,maritime_electric,L204,prod,8,normal,2026-07-10,2026-06-29,not_started,,,,0
107062,340,maritime_electric,L204,prod,4,normal,2026-07-13,2026-07-04,review,a10,a08,,1
107063,340,maritime_electric,L204,prod,8,low,2026-07-14,2026-06-29,annotation,a06,,,0
107065,340,maritime_electric,Y115,prod,6,low,2026-07-16,2026-07-01,secondary_review,a01,a10,a10,0
107066,340,maritime_electric,L204,prod,7,high,2026-07-06,2026-07-02,review,a02,a06,,0
107067,342,maritime_electric,K9,prod,4,normal,2026-07-14,2026-07-05,complete,a02,a04,a10,0
107069,342,maritime_electric,T1,prod,6,normal,2026-07-20,2026-07-09,not_started,,,,0
107073,340,maritime_electric,K9,prod,9,normal,2026-07-12,2026-07-01,review,a08,a09,,0
107074,342,maritime_electric,Y115,prod,5,normal,2026-07-19,2026-07-08,annotation,a08,,,0
107077,341,maritime_electric,K9,prod,12,high,2026-07-03,2026-06-28,secondary_review,a03,a06,a10,1
107080,340,maritime_electric,Y115,prod,6,urgent,2026-07-06,2026-07-03,not_started,,,,0
107084,340,maritime_electric,L204,prod,6,high,2026-07-15,2026-07-08,review,a03,a09,,0
107087,341,maritime_electric,L204,prod,6,normal,2026-07-10,2026-07-02,annotation,a08,,,0
107088,340,maritime_electric,T1,prod,4,high,2026-07-07,2026-07-03,review,a05,a10,,0
107091,341,maritime_electric,L204,prod,7,normal,2026-07-16,2026-07-08,annotation,a10,,,0
107094,340,maritime_electric,L204,prod,9,normal,2026-07-06,2026-06-27,annotation,a02,,,0
107098,342,maritime_electric,T1,prod,9,normal,2026-07-11,2026-07-01,not_started,,,,0
107102,340,maritime_electric,L204,prod,12,urgent,2026-07-12,2026-07-08,annotation,a05,,,0
107106,340,maritime_electric,K9,prod,6,normal,2026-07-15,2026-07-05,annotation,a01,,,0
107109,342,maritime_electric,T1,prod,4,normal,2026-07-15,2026-07-07,not_started,,,,0
107112,340,maritime_electric,T1,prod,6,urgent,2026-07-02,2026-06-29,annotation,a10,,,0
107115,340,maritime_electric,L204,prod,8,normal,2026-07-06,2026-06-27,review,a03,a10,,0
107119,341,maritime_electric,T1,prod,5,normal,2026-07-14,2026-07-06,not_started,,,,0
107120,342,maritime_electric,T1,prod,8,normal,2026-07-07,2026-06-29,not_started,,,,0
107123,342,maritime_electric,K9,prod,6,low,2026-07-21,2026-07-05,not_started,,,,0
107124,342,maritime_electric,Y115,prod,8,high,2026-07-04,2026-06-29,not_started,,,,0
107128,342,maritime_electric,L204,prod,9,high,2026-07-09,2026-07-04,annotation,a02,,,0
107132,342,maritime_electric,K9,prod,7,normal,2026-07-14,2026-07-05,not_started,,,,0
107135,342,maritime_electric,L204,prod,6,normal,2026-07-13,2026-07-02,not_started,,,,0
107136,341,maritime_electric,K9,prod,9,high,2026-07-16,2026-07-09,annotation,a04,,,0
107139,341,maritime_electric,L204,prod,6,urgent,2026-07-06,2026-07-04,not_started,,,,0
107143,356,nova_power,NP-33,prod,12,low,2026-07-24,2026-07-08,not_started,,,,0
107145,356,nova_power,NP-12,prod,12,normal,2026-07-07,2026-06-28,secondary_review,a08,a04,a10,0
107148,356,nova_power,NP-33,prod,8,normal,2026-07-06,2026-06-27,annotation,a09,,,0
107149,356,nova_power,NP-12,prod,6,normal,2026-07-05,2026-06-27,not_started,,,,0
107153,356,nova_power,NP-33,prod,9,low,2026-07-15,2026-06-29,secondary_review,a09,a10,a10,0
107157,355,nova_power,NP-12,prod,7,low,2026-07-17,2026-07-03,annotation,a06,,,0
107159,356,nova_power,NP-33,prod,6,urgent,2026-07-08,2026-07-06,not_started,,,,0
107162,356,nova_power,NP-33,prod,5,normal,2026-07-05,2026-06-27,not_started,,,,0
107166,355,nova_power,NP-12,prod,6,normal,2026-07-10,2026-07-01,not_started,,,,0
107170,355,nova_power,NP-12,prod,12,normal,2026-07-16,2026-07-05,complete,a10,a06,a10,0
107172,356,nova_power,NP-33,prod,6,high,2026-07-15,2026-07-08,not_started,,,,0
107174,356,nova_power,NP-33,prod,8,high,2026-07-11,2026-07-04,not_started,,,,0
107175,356,nova_power,NP-12,prod,4,high,2026-07-04,2026-06-27,complete,a06,a10,a10,0
107176,356,nova_power,NP-12,prod,12,high,2026-07-06,2026-06-30,complete,a02,a09,a10,2
107178,355,nova_power,NP-33,prod,9,normal,2026-07-15,2026-07-07,annotation,a05,,,0
107179,356,nova_power,NP-33,prod,4,high,2026-07-14,2026-07-07,annotation,a09,,,0
107182,356,nova_power,NP-12,prod,5,high,2026-07-07,2026-07-01,not_started,,,,0
107185,355,nova_power,NP-12,prod,6,normal,2026-07-12,2026-07-04,not_started,,,,0
107187,355,nova_power,NP-12,prod,9,high,2026-07-03,2026-06-27,not_started,,,,0
107190,356,nova_power,NP-33,prod,6,normal,2026-07-06,2026-06-27,annotation,a03,,,0
107194,355,nova_power,NP-33,prod,6,high,2026-07-06,2026-06-29,not_started,,,,0
107197,355,nova_power,NP-12,prod,6,urgent,2026-07-09,2026-07-04,annotation,a01,,,0
107198,355,nova_power,NP-12,prod,4,urgent,2026-07-06,2026-07-01,not_started,,,,0
107201,355,nova_power,NP-33,prod,8,low,2026-07-13,2026-06-29,complete,a04,a08,a10,0
107204,356,nova_power,NP-33,prod,12,normal,2026-07-09,2026-06-30,not_started,,,,0
107208,355,nova_power,NP-33,prod,6,normal,2026-07-08,2026-06-27,annotation,a06,,,0
107209,355,nova_power,NP-12,prod,7,normal,2026-07-18,2026-07-09,review,a02,a09,,0
107213,355,nova_power,NP-12,prod,12,urgent,2026-07-13,2026-07-09,not_started,,,,0
107215,355,nova_power,NP-12,prod,12,normal,2026-07-10,2026-07-02,annotation,a09,,,0
107216,355,nova_power,NP-12,prod,9,normal,2026-07-12,2026-07-04,review,a01,a04,,0
107219,356,nova_power,NP-12,prod,7,normal,2026-07-15,2026-07-04,not_started,,,,0
107222,355,nova_power,NP-12,prod,8,normal,2026-07-09,2026-06-30,not_started,,,,0
107225,355,nova_power,NP-33,prod,6,normal,2026-07-15,2026-07-06,annotation,a02,,,0
107228,356,nova_power,NP-12,prod,5,high,2026-07-08,2026-07-04,review,a10,a08,,0
107229,356,nova_power,NP-12,prod,5,normal,2026-07-15,2026-07-05,annotation,a08,,,0
107230,355,nova_power,NP-33,prod,7,normal,2026-07-16,2026-07-06,not_started,,,,0
107232,356,nova_power,NP-12,prod,8,urgent,2026-07-11,2026-07-08,annotation,a06,,,0
107236,355,nova_power,NP-12,prod,5,low,2026-07-12,2026-06-28,complete,a09,a06,a10,0
107239,356,nova_power,NP-12,prod,9,normal,2026-07-12,2026-07-03,review,a10,a08,,0
107242,356,nova_power,NP-12,prod,6,high,2026-07-11,2026-07-06,not_started,,,,0
107243,355,nova_power,NP-12,prod,6,low,2026-07-21,2026-07-05,annotation,a01,,,0
107245,356,nova_power,NP-33,prod,12,normal,2026-07-12,2026-07-03,annotation,a05,,,0
107247,356,nova_power,NP-12,prod,4,normal,2026-07-11,2026-07-01,secondary_review,a10,a04,a09,0
107251,356,nova_power,NP-33,prod,7,normal,2026-07-08,2026-06-30,review,a05,a08,,0
107252,356,nova_power,NP-12,prod,6,high,2026-07-10,2026-07-05,secondary_review,a08,a06,a09,0
107254,356,nova_power,NP-12,prod,4,high,2026-07-14,2026-07-07,review,a10,a09,,1
107258,519,atlantic_grid,AG-Tx4,prod,6,high,2026-07-10,2026-07-04,not_started,,,,0
107259,519,atlantic_grid,AG-Tx4,prod,6,normal,2026-07-11,2026-06-30,not_started,,,,0
107260,519,atlantic_grid,AG-Tx4,prod,8,high,2026-07-07,2026-07-01,secondary_review,a09,a06,a09,0
107263,519,atlantic_grid,AG-Tx4,prod,6,normal,2026-07-19,2026-07-08,review,a10,a09,,0
107264,519,atlantic_grid,AG-Tx1,prod,6,urgent,2026-07-03,2026-07-01,not_started,,,,0
107266,519,atlantic_grid,AG-Tx1,prod,7,high,2026-07-05,2026-06-29,annotation,a09,,,0
107269,519,atlantic_grid,AG-Tx4,prod,4,normal,2026-07-17,2026-07-06,not_started,,,,0
107270,519,atlantic_grid,AG-Tx4,prod,12,urgent,2026-07-10,2026-07-06,not_started,,,,0
107271,519,atlantic_grid,AG-Tx1,prod,6,high,2026-07-09,2026-07-03,review,a09,a04,,1
107273,519,atlantic_grid,AG-Tx1,prod,7,high,2026-07-13,2026-07-06,annotation,a01,,,0
107276,519,atlantic_grid,AG-Tx1,prod,7,low,2026-07-17,2026-07-03,not_started,,,,0
107278,519,atlantic_grid,AG-Tx1,prod,7,urgent,2026-07-02,2026-06-27,annotation,a02,,,0
107282,519,atlantic_grid,AG-Tx1,prod,5,urgent,2026-07-08,2026-07-04,secondary_review,a04,a09,a09,0
107285,519,atlantic_grid,AG-Tx4,prod,4,urgent,2026-07-04,2026-06-30,not_started,,,,0
107289,519,atlantic_grid,AG-Tx1,prod,9,normal,2026-07-06,2026-06-27,not_started,,,,0
107293,519,atlantic_grid,AG-Tx4,prod,6,high,2026-07-09,2026-07-02,not_started,,,,0
107297,519,atlantic_grid,AG-Tx4,prod,8,normal,2026-07-07,2026-06-28,not_started,,,,0
107301,519,atlantic_grid,AG-Tx1,prod,7,normal,2026-07-13,2026-07-05,review,a03,a10,,0
107302,519,atlantic_grid,AG-Tx1,prod,4,high,2026-07-08,2026-07-04,review,a08,a10,,0
107306,519,atlantic_grid,AG-Tx4,prod,12,normal,2026-07-11,2026-07-02,annotation,a09,,,0
107309,519,atlantic_grid,AG-Tx1,prod,6,normal,2026-07-10,2026-06-29,not_started,,,,0
107313,519,atlantic_grid,AG-Tx4,prod,7,urgent,2026-07-02,2026-06-29,annotation,a08,,,0
107314,519,atlantic_grid,AG-Tx4,prod,9,urgent,2026-07-04,2026-07-01,not_started,,,,0
107316,519,atlantic_grid,AG-Tx1,prod,6,low,2026-07-15,2026-06-30,not_started,,,,0
107319,519,atlantic_grid,AG-Tx1,prod,5,urgent,2026-07-07,2026-07-02,not_started,,,,0
107323,519,atlantic_grid,AG-Tx4,prod,6,normal,2026-07-10,2026-06-30,annotation,a09,,,0
107325,519,atlantic_grid,AG-Tx1,prod,9,high,2026-07-09,2026-07-04,not_started,,,,0
107327,519,atlantic_grid,AG-Tx1,prod,8,normal,2026-07-14,2026-07-03,review,a02,a08,,0
107331,519,atlantic_grid,AG-Tx4,prod,8,high,2026-07-09,2026-07-03,not_started,,,,0
107334,519,atlantic_grid,AG-Tx4,prod,8,normal,2026-07-16,2026-07-08,not_started,,,,0
107337,519,atlantic_grid,AG-Tx1,prod,6,high,2026-07-04,2026-06-29,secondary_review,a08,a09,a09,0
107340,519,atlantic_grid,AG-Tx1,prod,7,low,2026-07-16,2026-07-01,review,a05,a09,,0
107341,519,atlantic_grid,AG-Tx4,prod,4,high,2026-07-07,2026-07-01,complete,a01,a04,a09,1
107342,519,atlantic_grid,AG-Tx1,prod,6,normal,2026-07-07,2026-06-28,not_started,,,,0
107346,519,atlantic_grid,AG-Tx4,prod,5,urgent,2026-07-05,2026-07-02,annotation,a03,,,0
107348,519,atlantic_grid,AG-Tx4,prod,4,normal,2026-07-13,2026-07-02,annotation,a05,,,0
107349,519,atlantic_grid,AG-Tx4,prod,6,normal,2026-07-20,2026-07-09,not_started,,,,0
107351,519,atlantic_grid,AG-Tx4,prod,12,normal,2026-07-14,2026-07-06,not_started,,,,0
107353,519,atlantic_grid,AG-Tx4,prod,12,high,2026-07-14,2026-07-08,secondary_review,a02,a10,a10,0
107355,519,atlantic_grid,AG-Tx4,prod,6,normal,2026-07-12,2026-07-03,annotation,a05,,,0
107359,519,atlantic_grid,AG-Tx4,prod,8,urgent,2026-07-02,2026-06-30,review,a02,a06,,1
107361,519,atlantic_grid,AG-Tx4,prod,7,high,2026-07-01,2026-06-27,review,a01,a04,,0
107364,519,atlantic_grid,AG-Tx1,prod,12,normal,2026-07-14,2026-07-05,not_started,,,,0
107368,519,atlantic_grid,AG-Tx4,prod,6,normal,2026-07-06,2026-06-28,secondary_review,a08,a09,a10,0
107371,519,atlantic_grid,AG-Tx4,prod,7,low,2026-07-22,2026-07-08,not_started,,,,0
107374,519,atlantic_grid,AG-Tx4,prod,5,urgent,2026-07-08,2026-07-04,not_started,,,,0
107376,519,atlantic_grid,AG-Tx1,prod,4,normal,2026-07-17,2026-07-07,secondary_review,a05,a04,a09,0
107377,519,atlantic_grid,AG-Tx1,prod,6,low,2026-07-18,2026-07-04,not_started,,,,0
107378,519,atlantic_grid,AG-Tx4,prod,12,normal,2026-07-18,2026-07-08,not_started,,,,0
107379,519,atlantic_grid,AG-Tx1,prod,6,high,2026-07-06,2026-06-30,annotation,a02,,,0
107380,519,atlantic_grid,AG-Tx4,prod,4,normal,2026-07-07,2026-06-29,review,a06,a04,,0
107382,519,atlantic_grid,AG-Tx1,prod,9,high,2026-07-14,2026-07-09,secondary_review,a06,a10,a09,0
107386,519,atlantic_grid,AG-Tx1,prod,8,normal,2026-07-15,2026-07-06,not_started,,,,0
